votes.dem,votes.gop,total.votes,per.dem,per.gop,diff,state.abbr,county.name,fips
267.0,1015.0,1364.0,19.5747800587,74.4134897361,748.0,CO,Sedgwick County,08115
9502.0,5064.0,16061.0,59.1619450844,31.5297926655,4438.0,CO,Summit County,08117
3547.0,9580.0,14203.0,24.973597127399998,67.45053861859999,6033.0,CO,Teller County,08119
289.0,2284.0,2708.0,10.6720827179,84.34268833089999,1995.0,CO,Washington County,08121
45869.0,75882.0,133790.0,34.2843261828,56.717243441200004,30013.0,CO,Weld County,08123
701.0,3755.0,4664.0,15.030017152700001,80.5102915952,3054.0,CO,Yuma County,08125
238723.0,155457.0,410279.0,58.185527409399995,37.8905574012,83266.0,CT,Fairfield County,09001
233789.0,147912.0,399219.0,58.5615915074,37.0503407904,85877.0,CT,Hartford County,09003
39836.0,53376.0,97434.0,40.8851119732,54.7816983804,13540.0,CT,Litchfield County,09005
45306.0,38847.0,88402.0,51.24997172009999,43.9435759372,6459.0,CT,Middlesex County,09007
203601.0,158373.0,375909.0,54.1623105592,42.1306752432,45228.0,CT,New Haven County,09009
62951.0,54574.0,124527.0,50.552089105200004,43.825033928399996,8377.0,CT,New London County,09011
38450.0,33989.0,77069.0,49.8903579909,44.1020384331,4461.0,CT,Tolland County,09013
21776.0,25738.0,50703.0,42.9481490247,50.7622823107,3962.0,CT,Windham County,09015
260223.0,11553.0,280272.0,92.8465918822,4.12206713478,248670.0,DC,District of Columbia,11001
33347.0,36989.0,74253.0,44.909969967500004,49.8148222967,3642.0,DE,Kent County,10001
162905.0,85507.0,261468.0,62.303991310600004,32.702663423400004,77398.0,DE,New Castle County,10003
39329.0,62607.0,105814.0,37.168049596500005,59.167028937599994,23278.0,DE,Sussex County,10005
75370.0,46584.0,127827.0,58.9625040093,36.4430049989,28786.0,FL,Alachua County,12001
2112.0,10294.0,12634.0,16.7167959474,81.4785499446,8182.0,FL,Baker County,12003
21689.0,62010.0,87151.0,24.8866909158,71.1523677296,40321.0,FL,Bay County,12005
2924.0,8913.0,12098.0,24.1692841792,73.6733344354,5989.0,FL,Bradford County,12007
119525.0,181620.0,314337.0,38.0244769149,57.7787533762,62095.0,FL,Brevard County,12009
546956.0,258521.0,822837.0,66.47197440080001,31.418251731500003,288435.0,FL,Broward County,12011
1236.0,4647.0,6067.0,20.372507005099997,76.59469259929999,3411.0,FL,Calhoun County,12013
33421.0,60196.0,96323.0,34.696801387,62.493900729800004,26775.0,FL,Charlotte County,12015
22765.0,54377.0,79590.0,28.602839552699997,68.3213971604,31612.0,FL,Citrus County,12017
27768.0,74898.0,106363.0,26.1068228613,70.4173443773,47130.0,FL,Clay County,12019
60941.0,105297.0,170505.0,35.7414738571,61.7559602358,44356.0,FL,Collier County,12021
7599.0,20359.0,28696.0,26.481042654,70.94717033730001,12760.0,FL,Columbia County,12023
3761.0,6744.0,10761.0,34.9502834309,62.670755506,2983.0,FL,DeSoto County,12027
1270.0,5822.0,7202.0,17.6339905582,80.83865592890001,4552.0,FL,Dixie County,12029
203627.0,210061.0,428734.0,47.4949502489,48.995647651,6434.0,FL,Duval County,12031
57114.0,88370.0,151609.0,37.6719060214,58.2880963531,31256.0,FL,Escambia County,12033
21985.0,33804.0,57413.0,38.2927211607,58.8786511766,11819.0,FL,Flagler County,12035
1738.0,4119.0,6003.0,28.9521905714,68.6156921539,2381.0,FL,Franklin County,12037
14994.0,6721.0,22079.0,67.9106843607,30.440690248699998,8273.0,FL,Gadsden County,12039
1457.0,6740.0,8418.0,17.3081492041,80.066524115000007,5283.0,FL,Gilchrist County,12041
1271.0,2996.0,4355.0,29.184845005699998,68.794489093,1725.0,FL,Glades County,12043
1715.0,5320.0,7279.0,23.560928699,73.0869624948,3605.0,FL,Gulf County,12045
1899.0,3439.0,5451.0,34.837644468899995,63.089341405199995,1540.0,FL,Hamilton County,12047
2147.0,5238.0,7577.0,28.335752936500004,69.1302626369,3091.0,FL,Hardee County,12049
4610.0,6192.0,11106.0,41.5090941833,55.7536466775,1582.0,FL,Hendry County,12051
31818.0,59029.0,93878.0,33.8929248599,62.87841666839999,27211.0,FL,Hernando County,12053
14901.0,29509.0,45589.0,32.685516243,64.7283335892,14608.0,FL,Highlands County,12055
306422.0,265928.0,595072.0,51.49326468060001,44.6883738438,40494.0,FL,Hillsborough County,12057
852.0,7476.0,8506.0,10.0164589701,87.8909005408,6624.0,FL,Holmes County,12059
28997.0,48564.0,79897.0,36.2929772082,60.7832584452,19567.0,FL,Indian River County,12061
6383.0,14231.0,20997.0,30.3995808925,67.77634900219999,7848.0,FL,Jackson County,12063
3537.0,3930.0,7641.0,46.2897526502,51.433058500200005,393.0,FL,Jefferson County,12065
515.0,2795.0,3375.0,15.2592592593,82.8148148148,2280.0,FL,Lafayette County,12067
62597.0,101888.0,169898.0,36.843871028500004,59.9700997069,39291.0,FL,Lake County,12069
124725.0,191141.0,325797.0,38.2830412803,58.6687415783,66416.0,FL,Lee County,12071
91936.0,53777.0,151925.0,60.514069442200004,35.397070923200005,38159.0,FL,Leon County,12073
5091.0,13758.0,19367.0,26.286983012300002,71.0383642278,8667.0,FL,Levy County,12075
651.0,2542.0,3295.0,19.7572078907,77.1471927162,1891.0,FL,Liberty County,12077
3526.0,4849.0,8503.0,41.4677172763,57.026931671199996,1323.0,FL,Madison County,12079
71066.0,101681.0,178521.0,39.808201836200006,56.9574447824,30615.0,FL,Manatee County,12081
61958.0,107710.0,174485.0,35.5090695475,61.7302346907,45752.0,FL,Marion County,12083
30158.0,53182.0,85741.0,35.173370966,62.0263351256,23024.0,FL,Martin County,12085
623006.0,333666.0,978670.0,63.658434405899996,34.0938212063,289340.0,FL,Miami-Dade County,12086
18949.0,21885.0,42434.0,44.6552292973,51.574209360400005,2936.0,FL,Monroe County,12087
10849.0,34221.0,46537.0,23.3126329587,73.5350366375,23372.0,FL,Nassau County,12089
23711.0,71788.0,100657.0,23.5562355326,71.31943133610001,48077.0,FL,Okaloosa County,12091
3953.0,9342.0,13632.0,28.9979460094,68.5299295775,5389.0,FL,Okeechobee County,12093
329579.0,195091.0,545800.0,60.3845731037,35.7440454379,134488.0,FL,Orange County,12095
85287.0,50252.0,139981.0,60.927554453800006,35.8991577428,35035.0,FL,Osceola County,12097
371411.0,270762.0,657235.0,56.51114137260001,41.1971364885,100649.0,FL,Palm Beach County,12099
89998.0,141943.0,240814.0,37.372411903,58.9430016527,51945.0,FL,Pasco County,12101
233327.0,238746.0,491520.0,47.4704996745,48.572998046900004,5419.0,FL,Pinellas County,12103
117182.0,157216.0,283828.0,41.2862719675,55.391293318500004,40034.0,FL,Polk County,12105
9920.0,21873.0,32652.0,30.3809873821,66.9882396178,11953.0,FL,Putnam County,12107
18398.0,65126.0,87432.0,21.0426388508,74.4876017934,46728.0,FL,Santa Rosa County,12113
97676.0,124098.0,228509.0,42.7449247076,54.3077077927,26422.0,FL,Sarasota County,12115
105611.0,109265.0,224377.0,47.0685498068,48.6970589677,3654.0,FL,Seminole County,12117
43037.0,88633.0,136392.0,31.5539034547,64.9840166579,45596.0,FL,St. Johns County,12109
66812.0,70248.0,140731.0,47.4749699782,49.9165073793,3436.0,FL,St. Lucie County,12111
22631.0,52722.0,76649.0,29.5254993542,68.7836762384,30091.0,FL,Sumter County,12119
3955.0,14281.0,18675.0,21.1780455154,76.47121820619999,10326.0,FL,Suwannee County,12121
2149.0,6923.0,9279.0,23.1598232568,74.6093329023,4774.0,FL,Taylor County,12123
1014.0,4567.0,5693.0,17.8113472686,80.2213244335,3553.0,FL,Union County,12125
108793.0,142763.0,260304.0,41.7945940132,54.8447200197,33970.0,FL,Volusia County,12127
4348.0,10507.0,15344.0,28.3368091762,68.4762773723,6159.0,FL,Wakulla County,12129
6861.0,25695.0,33559.0,20.4445901249,76.56664382129999,18834.0,FL,Walton County,12131
2261.0,8630.0,11144.0,20.2889447236,77.44077530509999,6369.0,FL,Washington County,12133
1434.0,5492.0,7003.0,20.4769384549,78.4235327717,4058.0,GA,Appling County,13001
696.0,1873.0,2604.0,26.728110599100003,71.9278033794,1177.0,GA,Atkinson County,13003
607.0,3356.0,4010.0,15.1371571072,83.6907730673,2749.0,GA,Bacon County,13005
650.0,775.0,1440.0,45.1388888889,53.8194444444,125.0,GA,Baker County,13007
7965.0,7691.0,16075.0,49.5489891135,47.844479004700005,274.0,GA,Baldwin County,13009
684.0,6130.0,6946.0,9.8473941837,88.2522315001,5446.0,GA,Banks County,13011
6580.0,21105.0,28828.0,22.8250312196,73.21007353959999,14525.0,GA,Barrow County,13013
8204.0,29879.0,39263.0,20.8949901943,76.0996357894,21675.0,GA,Bartow County,13015
2098.0,3734.0,5923.0,35.4212392369,63.042377173700004,1636.0,GA,Ben Hill County,13017
1041.0,5408.0,6563.0,15.8616486363,82.4013408502,4367.0,GA,Berrien County,13019
34383.0,22589.0,58327.0,58.9486858573,38.7282047765,11794.0,GA,Bibb County,13021
1094.0,3717.0,4934.0,22.1726793677,75.3344142683,2623.0,GA,Bleckley County,13023
619.0,5561.0,6285.0,9.84884645982,88.4805091488,4942.0,GA,Brantley County,13025
2504.0,3679.0,6268.0,39.9489470325,58.6949585195,1175.0,GA,Brooks County,13027
4010.0,10513.0,15063.0,26.621522936999998,69.79353382459999,6503.0,GA,Bryan County,13029
8812.0,14476.0,24151.0,36.4871019834,59.939547016700004,5664.0,GA,Bulloch County,13031
4730.0,4491.0,9350.0,50.5882352941,48.0320855615,239.0,GA,Burke County,13033
2566.0,6717.0,9477.0,27.0760789279,70.87685976569999,4151.0,GA,Butts County,13035
1178.0,829.0,2023.0,58.2303509639,40.978744438999996,349.0,GA,Calhoun County,13037
5914.0,12287.0,18825.0,31.4156706507,65.26958831339999,6373.0,GA,Camden County,13039
1023.0,2661.0,3757.0,27.2291722119,70.8277881288,1638.0,GA,Candler County,13043
12422.0,29983.0,43744.0,28.397037308,68.5419714704,17561.0,GA,Carroll County,13045
4769.0,20860.0,26510.0,17.9894379479,78.68728781589999,16091.0,GA,Catoosa County,13047
1004.0,2950.0,4008.0,25.0499001996,73.6027944112,1946.0,GA,Charlton County,13049
58998.0,43649.0,106013.0,55.6516653618,41.173252337,15349.0,GA,Chatham County,13051
593.0,746.0,1384.0,42.8468208092,53.901734104,153.0,GA,Chattahoochee County,13053
1612.0,6457.0,8246.0,19.5488721805,78.30463254909999,4845.0,GA,Chattooga County,13055
25203.0,80611.0,110825.0,22.7412587413,72.7371982856,55408.0,GA,Cherokee County,13057
29514.0,12691.0,44221.0,66.7420456344,28.699034395400002,16823.0,GA,Clarke County,13059
697.0,566.0,1271.0,54.8387096774,44.531864673499996,131.0,GA,Clay County,13061
75908.0,11740.0,89236.0,85.0643238155,13.156125330599998,64168.0,GA,Clayton County,13063
685.0,1724.0,2443.0,28.039295947600003,70.5689725747,1039.0,GA,Clinch County,13065
159416.0,152602.0,326424.0,48.837095311599995,46.749626252999995,6814.0,GA,Cobb County,13067
4090.0,9575.0,13896.0,29.432930339699997,68.904720783,5485.0,GA,Coffee County,13069
3460.0,9892.0,13592.0,25.456150676900002,72.7781047675,6432.0,GA,Colquitt County,13071
18863.0,43060.0,64190.0,29.386197227,67.0821000156,24197.0,GA,Columbia County,13073
1752.0,4175.0,6038.0,29.0162305399,69.1454123882,2423.0,GA,Cook County,13075
16572.0,42513.0,61315.0,27.0276441328,69.3353991682,25941.0,GA,Coweta County,13077
1419.0,3632.0,5157.0,27.515997673100003,70.428543727,2213.0,GA,Crawford County,13079
2835.0,4539.0,7500.0,37.8,60.519999999999996,1704.0,GA,Crisp County,13081
965.0,5047.0,6238.0,15.469701827499998,80.9073420968,4082.0,GA,Dade County,13083
1444.0,9880.0,11680.0,12.3630136986,84.5890410959,8436.0,GA,Dawson County,13085
4104.0,6009.0,10238.0,40.0859542879,58.6931041219,1905.0,GA,Decatur County,13087
239131.0,47531.0,295871.0,80.8227234166,16.0647714714,191600.0,GA,DeKalb County,13089
1836.0,5021.0,6995.0,26.247319513900003,71.7798427448,3185.0,GA,Dodge County,13091
1860.0,1941.0,3836.0,48.488008342,50.599582898899996,81.0,GA,Dooly County,13093
23224.0,10227.0,33925.0,68.456890199,30.145910095799998,12997.0,GA,Dougherty County,13095
30971.0,24803.0,57365.0,53.989366338400004,43.237165519,6168.0,GA,Douglas County,13097
2165.0,2552.0,4782.0,45.2739439565,53.3667921372,387.0,GA,Early County,13099
156.0,1006.0,1175.0,13.276595744700002,85.6170212766,850.0,GA,Echols County,13101
4851.0,17865.0,23395.0,20.735199829,76.3624706134,13014.0,GA,Effingham County,13103
2507.0,5269.0,7912.0,31.6860465116,66.5950455005,2762.0,GA,Elbert County,13105
2433.0,5330.0,7838.0,31.0410819087,68.00204133710001,2897.0,GA,Emanuel County,13107
1130.0,2404.0,3602.0,31.371460299800003,66.7406996113,1274.0,GA,Evans County,13109
1920.0,9622.0,11764.0,16.3209792588,81.7919075145,7702.0,GA,Fannin County,13111
23255.0,35034.0,60387.0,38.5099441933,58.0157981022,11779.0,GA,Fayette County,13113
9127.0,24045.0,34250.0,26.6481751825,70.204379562,14918.0,GA,Floyd County,13115
23427.0,69801.0,97314.0,24.0736173624,71.7276034281,46374.0,GA,Forsyth County,13117
1243.0,7054.0,8474.0,14.668397451,83.2428605145,5811.0,GA,Franklin County,13119
281875.0,110372.0,407173.0,69.2273308888,27.106905418600004,171503.0,GA,Fulton County,13121
1955.0,10465.0,12713.0,15.377959568899998,82.3173129867,8510.0,GA,Gilmer County,13123
138.0,1235.0,1390.0,9.92805755396,88.8489208633,1097.0,GA,Glascock County,13125
11738.0,21482.0,34041.0,34.4819482389,63.1062542228,9744.0,GA,Glynn County,13127
3176.0,15171.0,18850.0,16.848806365999998,80.4827586207,11995.0,GA,Gordon County,13129
3005.0,6047.0,9187.0,32.7092630891,65.8212691847,3042.0,GA,Grady County,13131
3194.0,5488.0,8831.0,36.168044389100004,62.1447174725,2294.0,GA,Greene County,13133
165063.0,146463.0,323931.0,50.9562221584,45.214258592099995,18600.0,GA,Gwinnett County,13135
2483.0,13184.0,16128.0,15.395585317499998,81.746031746,10701.0,GA,Habersham County,13137
16153.0,51681.0,70133.0,23.031953573899997,73.6899890209,35528.0,GA,Hall County,13139
2695.0,841.0,3572.0,75.44792833150001,23.5442329227,1854.0,GA,Hancock County,13141
1474.0,9579.0,11317.0,13.024653176600001,84.6425731201,8105.0,GA,Haralson County,13143
4082.0,11931.0,16392.0,24.9023914104,72.7855051245,7849.0,GA,Harris County,13145
2583.0,7285.0,10077.0,25.632628758600003,72.2933412722,4702.0,GA,Hart County,13147
743.0,3370.0,4206.0,17.6652401331,80.1236329054,2627.0,GA,Heard County,13149
49902.0,45641.0,98037.0,50.901190366899996,46.5548721401,4261.0,GA,Henry County,13151
22460.0,35351.0,59559.0,37.7105055491,59.354589566600005,12891.0,GA,Houston County,13153
890.0,2711.0,3659.0,24.3235856791,74.091281771,1821.0,GA,Irwin County,13155
4469.0,21754.0,27057.0,16.5169826662,80.400635695,17285.0,GA,Jackson County,13157
1544.0,4353.0,6016.0,25.664893617,72.3570478723,2809.0,GA,Jasper County,13159
901.0,4102.0,5089.0,17.7048536058,80.6052269601,3201.0,GA,Jeff Davis County,13161
3809.0,3057.0,6934.0,54.932218056,44.0871070089,752.0,GA,Jefferson County,13163
1108.0,1892.0,3034.0,36.5194462755,62.3599208965,784.0,GA,Jenkins County,13165
1136.0,2519.0,3682.0,30.852797392699998,68.4139054861,1383.0,GA,Johnson County,13167
3960.0,8304.0,12524.0,31.619290961399997,66.3046949856,4344.0,GA,Jones County,13169
2267.0,5183.0,7575.0,29.9273927393,68.4224422442,2916.0,GA,Lamar County,13171
805.0,1984.0,2861.0,28.137015029700002,69.3463823838,1179.0,GA,Lanier County,13173
6737.0,12401.0,19448.0,34.6410941999,63.764911559000005,5664.0,GA,Laurens County,13175
3166.0,10641.0,14106.0,22.444349922,75.43598468740001,7475.0,GA,Lee County,13177
9531.0,6125.0,16082.0,59.265016789,38.0860589479,3406.0,GA,Liberty County,13179
1271.0,2759.0,4100.0,31.0,67.2926829268,1488.0,GA,Lincoln County,13181
1356.0,2623.0,4109.0,33.0007301046,63.8354830859,1267.0,GA,Long County,13183
14614.0,21308.0,36813.0,39.6979327955,57.881726564000004,6694.0,GA,Lowndes County,13185
2216.0,9613.0,12324.0,17.981174943200003,78.0022719896,7397.0,GA,Lumpkin County,13187
2705.0,1540.0,4287.0,63.09773734550001,35.9225565664,1165.0,GA,Macon County,13193
2423.0,9195.0,11945.0,20.284637923800002,76.9778149853,6772.0,GA,Madison County,13195
1213.0,1921.0,3183.0,38.108702481899996,60.3518693057,708.0,GA,Marion County,13197
3699.0,5432.0,9268.0,39.9115235218,58.6102719033,1733.0,GA,McDuffie County,13189
2298.0,3482.0,5893.0,38.995418292900005,59.0870524351,1184.0,GA,McIntosh County,13191
3800.0,5216.0,9181.0,41.3898268163,56.8129833351,1416.0,GA,Meriwether County,13199
622.0,1888.0,2540.0,24.4881889764,74.3307086614,1266.0,GA,Miller County,13201
3492.0,4272.0,7857.0,44.4444444444,54.371897670900005,780.0,GA,Mitchell County,13205
3570.0,8821.0,12675.0,28.165680473400002,69.5936883629,5251.0,GA,Monroe County,13207
847.0,2668.0,3560.0,23.7921348315,74.94382022469999,1821.0,GA,Montgomery County,13209
2658.0,6559.0,9435.0,28.1717011129,69.5177530472,3901.0,GA,Morgan County,13211
1799.0,10340.0,12422.0,14.4823699887,83.239413943,8541.0,GA,Murray County,13213
39602.0,26901.0,68320.0,57.965456674500004,39.375,12701.0,GA,Muscogee County,13215
21936.0,20907.0,43787.0,50.097060771500004,47.7470482107,1029.0,GA,Newton County,13217
5253.0,12885.0,19030.0,27.6037834997,67.7088807147,7632.0,GA,Oconee County,13219
1829.0,4622.0,6650.0,27.503759398499998,69.5037593985,2793.0,GA,Oglethorpe County,13221
18004.0,44646.0,64601.0,27.8695376233,69.1103852882,26642.0,GA,Paulding County,13223
5083.0,5405.0,10699.0,47.5091130012,50.5187400692,322.0,GA,Peach County,13225
1977.0,11651.0,13982.0,14.139608067500001,83.32856529819999,9674.0,GA,Pickens County,13227
903.0,6301.0,7297.0,12.374948609,86.35055502259999,5398.0,GA,Pierce County,13229
1239.0,7273.0,8675.0,14.282420749300002,83.8386167147,6034.0,GA,Pike County,13231
2863.0,11006.0,14158.0,20.2217827377,77.7369684984,8143.0,GA,Polk County,13233
1104.0,2436.0,3598.0,30.683713173999998,67.7042801556,1332.0,GA,Pulaski County,13235
2745.0,6516.0,9431.0,29.1061393277,69.0912946665,3771.0,GA,Putnam County,13237
461.0,575.0,1044.0,44.1570881226,55.0766283525,114.0,GA,Quitman County,13239
1443.0,6287.0,7949.0,18.153226820999997,79.091709649,4844.0,GA,Rabun County,13241
1597.0,1270.0,2895.0,55.164075993100006,43.8687392055,327.0,GA,Randolph County,13243
48707.0,24441.0,74952.0,64.9842565909,32.6088696766,24266.0,GA,Richmond County,13245
23206.0,13463.0,37589.0,61.736146213,35.8163292453,9743.0,GA,Rockdale County,13247
401.0,1472.0,1909.0,21.005762179199998,77.10843373489999,1071.0,GA,Schley County,13249
2300.0,3305.0,5699.0,40.3579575364,57.992630286,1005.0,GA,Screven County,13251
1186.0,2343.0,3577.0,33.1562762091,65.50181716520001,1157.0,GA,Seminole County,13253
9347.0,15636.0,25940.0,36.033153430999995,60.2775636083,6289.0,GA,Spalding County,13255
1835.0,7682.0,9760.0,18.801229508200002,78.7090163934,5847.0,GA,Stephens County,13257
1220.0,805.0,2053.0,59.425231368700004,39.2109108622,415.0,GA,Stewart County,13259
5520.0,5275.0,10973.0,50.3052948145,48.0725416932,245.0,GA,Sumter County,13261
2001.0,1196.0,3243.0,61.7021276596,36.8794326241,805.0,GA,Talbot County,13263
545.0,349.0,897.0,60.75808249720001,38.9074693423,196.0,GA,Taliaferro County,13265
1678.0,5092.0,6879.0,24.3930803896,74.0223869749,3414.0,GA,Tattnall County,13267
1295.0,2062.0,3402.0,38.0658436214,60.611405055800006,767.0,GA,Taylor County,13269
1313.0,2449.0,3794.0,34.6072746442,64.54928835,1136.0,GA,Telfair County,13271
2267.0,1872.0,4179.0,54.2474276143,44.7954055994,395.0,GA,Terrell County,13273
7138.0,11225.0,18730.0,38.1099839829,59.9305926321,4087.0,GA,Thomas County,13275
3892.0,8680.0,12796.0,30.4157549234,67.8336980306,4788.0,GA,Tift County,13277
2338.0,6612.0,9108.0,25.6697408871,72.5955204216,4274.0,GA,Toombs County,13279
1206.0,5377.0,6726.0,17.9304192685,79.94350282490001,4171.0,GA,Towns County,13281
860.0,1808.0,2700.0,31.851851851899998,66.962962963,948.0,GA,Treutlen County,13283
9597.0,15643.0,25793.0,37.2077695499,60.648237894000005,6046.0,GA,Troup County,13285
1243.0,2094.0,3390.0,36.666666666699996,61.7699115044,851.0,GA,Turner County,13287
1970.0,2034.0,4053.0,48.6059708858,50.1850481125,64.0,GA,Twiggs County,13289
1962.0,9849.0,12039.0,16.297034637400003,81.8091203588,7887.0,GA,Union County,13291
3471.0,7288.0,10924.0,31.7740754302,66.7154888319,3817.0,GA,Upson County,13293
4213.0,18938.0,23939.0,17.598897197,79.1094030661,14725.0,GA,Walker County,13295
8279.0,31093.0,40425.0,20.4799010513,76.915275201,22814.0,GA,Walton County,13297
3436.0,8508.0,12150.0,28.279835390899997,70.024691358,5072.0,GA,Ware County,13299
1313.0,991.0,2332.0,56.303602058299994,42.4957118353,322.0,GA,Warren County,13301
4187.0,4138.0,8422.0,49.7150320589,49.133222512500005,49.0,GA,Washington County,13303
2039.0,8147.0,10376.0,19.6511179645,78.5177332305,6108.0,GA,Wayne County,13305
471.0,630.0,1114.0,42.280071813300005,56.552962298,159.0,GA,Webster County,13307
